"Group","Member"
"1411","14393"
"1411","14395"
"1411","14398"
"1411","14399"
"1411","14402"
"1411","14403"
"1411","14406"
"1411","14410"
"1411","14422"
"1411","14423"
"1411","14424"
"1411","14425"
"1411","14426"
"1411","14427"
"1411","14430"
"1411","14431"
"1411","14432"
"1411","14433"
"1411","14434"
"1411","14435"
"1411","14436"
"1411","14439"
"1411","14452"
"1411","14455"
"1411","14456"
"1411","14457"
"1411","14458"
"1411","14459"
"1411","14461"
"1411","14471"
"1411","14479"
"1411","14481"
"1411","14482"
"1411","14483"
"1411","14484"
"1411","14485"
"1411","14486"
"1411","14488"
"1411","14491"
"1411","14492"
"1411","14495"
"1411","14496"
"1411","14497"
"1411","14498"
"1411","14499"
"1411","14500"
"1411","14501"
"1411","14502"
"1411","14503"
"1411","14504"
"1411","14505"
"1411","14506"
"1411","14507"
"1411","14508"
"1411","14509"
"1411","14510"
"1411","14511"
"1411","14512"
"1411","14513"
"1411","14514"
"1411","14515"
"1411","14520"
"1411","14521"
"1411","14523"
"1411","14524"
"1411","14529"
"1411","14544"
"1411","14545"
"1411","14546"
"1411","14550"
"1411","14559"
"1411","14562"
"1411","14563"
"1411","14568"
"1411","14569"
"1411","14570"
"1411","14571"
"1411","14572"
"1411","14573"
"1411","14580"
"1411","14587"
"1411","14591"
"1411","14594"
"1411","14595"
"1411","14600"
"1411","14601"
"1411","14603"
"1411","14610"
"1411","14614"
"1411","14618"
"1411","14624"
"1411","14625"
"1411","14626"
"1411","14629"
"1411","14630"
"1411","14631"
"1411","14632"
"1411","14633"
"1411","14634"
"1411","14638"
"1411","14642"
"1411","14644"
"1411","14650"
"1411","14651"
"1411","14652"
"1411","14653"
"1411","14654"
"1411","14658"
"1411","14663"
"1411","14665"
"1411","14666"
"1411","14670"
"1411","14672"
"1411","14674"
"1411","14676"
"1411","14684"
"1411","14701"
"1411","14703"
"1411","14704"
"1411","14705"
"1411","14713"
"1411","14715"
"1411","14717"
"1411","14719"
"1411","14721"
"1411","14722"
"1411","14723"
"1411","14724"
"1411","14726"
"1411","14727"
"1411","14728"
"1411","14729"
"1411","14734"
"1411","14745"
"1411","14746"
"1411","14747"
"1411","14750"
"1411","14755"
"1411","14774"
"1411","14778"
"1411","14781"
"1411","14783"
"1411","14784"
"1411","14785"
"1411","14788"
"1411","14793"
"1411","14795"
"1411","14877"
"1411","14887"
"1411","14888"
"1411","14898"
"1411","14908"
"1411","14909"
"1411","14911"
"1411","14912"
"1411","14913"
"1411","14923"
"1411","14929"
"1411","14967"
"1411","14968"
"1411","14970"
"1411","14995"
"1411","14996"
"1411","15000"
"1411","15009"
"1411","15012"
"1411","15013"
"1411","15015"
"1411","15016"
"1411","15017"
"1411","15020"
"1411","15025"
"1411","15030"
"1411","15032"
"1411","15036"
"1411","15037"
"1411","15038"
"1411","15039"
"1411","15042"
"1411","15048"
"1411","15049"
"1411","15053"
"1411","15054"
"1411","15063"
"1411","15075"
"1411","15084"
"1411","15085"
"1411","15095"
"1411","15100"
"1411","15101"
"1411","15102"
"1411","15103"
"1411","15104"
"1411","15105"
"1411","15106"
"1411","15107"
"1411","15108"
"1411","15116"
"1411","15119"
"1411","15133"
"1411","15134"
"1411","15136"
"1411","15138"
"1411","15139"
"1411","15143"
"1411","15146"
"1411","15147"
"1411","15148"
"1411","15149"
"1411","15150"
"1411","15151"
"1411","15174"
"1411","15181"
"1411","15182"
"1411","15200"
"1411","15201"
"1411","15224"
"1411","15227"
"1411","15228"
"1411","15231"
"1411","15232"
"1411","15233"
"1411","15243"
"1411","15253"
"1411","15254"
"1411","15256"
"1411","15257"
"1411","15258"
"1411","15259"
"1411","15260"
"1411","15261"
"1411","15274"
"1411","15280"
"1411","15281"
"1411","15283"
"1411","15284"
"1411","15285"
"1411","15286"
"1411","15287"
"1411","15288"
"1411","15289"
"1411","15290"
"1411","15291"
"1411","15292"
"1411","15293"
"1411","15294"
"1411","15295"
"1411","15296"
"1411","15297"
"1411","15298"
"1411","15299"
"1411","15300"
"1411","15301"
"1411","15302"
"1411","15303"
"1411","15304"
"1411","15305"
"1411","15306"
"1411","15307"
"1411","15308"
"1411","15311"
"1411","15312"
"1411","15313"
"1411","15314"
"1411","15315"
"1411","15323"
"1411","15330"
"1411","15331"
"1411","15332"
"1411","15336"
"1411","15337"
"1411","15338"
"1411","15345"
"1411","15347"
"1411","15348"
"1411","15352"
"1411","15354"
"1411","15358"
"1411","15359"
"1411","15360"
"1411","15361"
"1411","15366"
"1411","15368"
"1411","15372"
"1411","15373"
"1411","15374"
"1411","15393"
"1411","15402"
"1411","15426"
"1411","15427"
"1411","15428"
"1411","15429"
"1411","15432"
"1411","15433"
"1411","15434"
"1411","15435"
"1411","15436"
"1411","15442"
"1411","15443"
"1411","15444"
"1411","15445"
"1411","15446"
"1411","15447"
"1411","15448"
"1411","15449"
"1411","15450"
"1411","15456"
"1411","15466"
"1411","15467"
"1411","15468"
"1411","15469"
"1411","15472"
"1411","15473"
"1411","15475"
"1411","15489"
"1411","15495"
"1411","15496"
"1411","15499"
"1411","15503"
"1411","15504"
"1411","15505"
"1411","15506"
"1411","15507"
"1411","15508"
"1411","15509"
"1411","15512"
"1411","15519"
"1411","15520"
"1411","15521"
"1411","15522"
"1411","15523"
"1411","15534"
"1411","15541"
"1411","15542"
"1411","15544"
"1411","15545"
"1411","15546"
"1411","15547"
"1411","15548"
"1411","15549"
"1411","15550"
"1411","15551"
"1411","15552"
"1411","15553"
"1411","15567"
"1411","15568"
"1411","15569"
"1411","15570"
"1411","15573"
"1411","15585"
"1411","15586"
"1411","15596"
"1411","15607"
"1411","15610"
"1411","15611"
"1411","15621"
"1411","15622"
"1411","15623"
"1411","15624"
"1411","15625"
"1411","15629"
"1411","15630"
"1411","15631"
"1411","15632"
"1411","15633"
"1411","15634"
"1411","15636"
"1411","15637"
"1411","15638"
"1411","15639"
"1411","15640"
"1411","15641"
"1411","15642"
"1411","15643"
"1411","15644"
"1411","15649"
"1411","15651"
"1411","15669"
"1411","15672"
"1411","15709"
"1411","15712"
"1411","15714"
"1411","15733"
"1411","15734"
"1411","15735"
"1411","15739"
"1411","15744"
"1411","15746"
"1411","15763"
"1411","15775"
"1411","15776"
"1411","15781"
"1411","15787"
"1411","15788"
"1411","15789"
"1411","15790"
"1411","15791"
"1411","15792"
"1411","15793"
"1411","15795"
"1411","15801"
"1411","15807"
"1411","15808"
"1411","15817"
"1411","15818"
"1411","15819"
"1411","15820"
"1411","15821"
"1411","15822"
"1411","15824"
"1411","15825"
"1411","15826"
"1411","15828"
"1411","15829"
"1411","15833"
"1411","15835"
"1411","15837"
"1411","15838"
"1411","15840"
"1411","15853"
"1411","15859"
"1411","15870"
"1411","15874"
"1411","15878"
"1411","15880"
"1411","15883"
"1411","15884"
"1411","15886"
"1411","15887"
"1411","15888"
"1411","15889"
"1411","15890"
"1411","15891"
"1411","15893"
"1411","15894"
"1411","15895"
"1411","15896"
"1411","15897"
"1411","15898"
"1411","15899"
"1411","15900"
"1411","15906"
"1411","15934"
"1411","15944"
"1411","15945"
"1411","15946"
"1411","15948"
"1411","15950"
"1411","15952"
"1411","15953"
"1411","15956"
"1411","15958"
"1411","15960"
"1411","15972"
"1411","15974"
"1411","15978"
"1411","15979"
"1411","15982"
"1411","15985"
"1411","15986"
"1411","15989"
"1411","15992"
"1411","15993"
"1411","15994"
"1411","15995"
"1411","16002"
"1411","16005"
"1411","16007"
"1411","16008"
"1411","16014"
"1411","16016"
"1411","16020"
"1411","16021"
"1411","16022"
"1411","16023"
"1411","16029"
"1411","16030"
"1411","16034"
"1411","16036"
"1411","16039"
"1411","16043"
"1411","16044"
"1411","16050"
"1411","16054"
"1411","16057"
"1411","16061"
"1411","16073"
"1411","16090"
"1411","16091"
"1411","16093"
"1411","16097"
"1411","17808"
"1411","18573"
"1411","18574"
"1411","18581"
"1411","18583"
"1411","18590"
"1411","18603"
"1411","18612"
"1411","18617"
"1411","18618"
"1411","18621"
"1411","18622"
"1411","18623"
"1411","18624"
"1411","18625"
"1411","18634"
"1411","18636"
"1411","18637"
"1411","18668"
"1411","18670"
"1411","18680"
"1411","18706"
"1411","18712"
"1411","18729"
"1411","18731"
"1411","18733"
"1411","18761"
"1411","18766"
"1411","18785"
"1411","18786"
"1411","18787"
"1411","18788"
"1411","18790"
"1411","18791"
"1411","18792"
"1411","18793"
"1411","18794"
"1411","18795"
"1411","18796"
"1411","18797"
"1411","18798"
"1411","18799"
"1411","18800"
"1411","18801"
"1411","18802"
"1411","18803"
"1411","18804"
"1411","18805"
"1411","18806"
"1411","18807"
"1411","18808"
"1411","18809"
"1411","18810"
"1411","18811"
"1411","18812"
"1411","18813"
"1411","18814"
"1411","18815"
"1411","18816"
"1411","18825"
"1411","18832"
"1411","18833"
"1411","18834"
"1411","18864"
"1411","18865"
"1411","18866"
"1411","18869"
"1411","18871"
"1411","18875"
"1411","18877"
"1411","18878"
"1411","18879"
"1411","18883"
"1411","18884"
"1411","18886"
"1411","18887"
"1411","18889"
"1411","18890"
"1411","18896"
"1411","18897"
"1411","18898"
"1411","18899"
"1411","18900"
"1411","18901"
"1411","18902"
"1411","18903"
"1411","18904"
"1411","18905"
"1411","18906"
"1411","18907"
"1411","18908"
"1411","18909"
"1411","18910"
"1411","18911"
"1411","18913"
"1411","18914"
"1411","18915"
"1411","18916"
"1411","18917"
"1411","18918"
"1411","18919"
"1411","18920"
"1411","18921"
"1411","18922"
"1411","18923"
"1411","18924"
"1411","18925"
"1411","18926"
"1411","18927"
"1411","18933"
"1411","18943"
"1411","18944"
"1411","18945"
"1411","18946"
"1411","18947"
"1411","18948"
"1411","18949"
"1411","18950"
"1411","18951"
"1411","18952"
"1411","18953"
"1411","18954"
"1411","18955"
"1411","18956"
"1411","18957"
"1411","18958"
"1411","18959"
"1411","18960"
"1411","18961"
"1411","18962"
"1411","18963"
"1411","18964"
"1411","18965"
"1411","18966"
"1411","18967"
"1411","18968"
"1411","18969"
"1411","18970"
"1411","18971"
"1411","18972"
"1411","18973"
"1411","18974"
"1411","18978"
"1411","18979"
"1411","18980"
"1411","18981"
"1411","18982"
"1411","18983"
"1411","18984"
"1411","18985"
"1411","18986"
"1411","18987"
"1411","18988"
"1411","18989"
"1411","18990"
"1411","18991"
"1411","18992"
"1411","19008"
"1411","19009"
"1411","19010"
"1411","19011"
"1411","19016"
"1411","19017"
"1411","19018"
"1411","19030"
"1411","19037"
"1411","19041"
"1411","19044"
"1411","19045"
"1411","19073"
"1411","19091"
"1411","19101"
"1411","19111"
"1411","19118"
"1411","19122"
"1411","19138"
"1411","19139"
"1411","19180"
"1411","19183"
"1411","19184"
"1411","19187"
"1411","19193"
"1411","19195"
"1411","19196"
"1411","19197"
"1411","19198"
"1411","19199"
"1411","19200"
"1411","19204"
"1411","19206"
"1411","19207"
"1411","19208"
"1411","19209"
"1411","19211"
"1411","19213"
"1411","19219"
"1411","19221"
"1411","19243"
"1411","19244"
"1411","19245"
"1411","19247"
"1411","19248"
"1411","19249"
"1411","19250"
"1411","19268"
"1411","19270"
"1411","19273"
"1411","19274"
"1411","19279"
"1411","19280"
"1411","19282"
"1411","19283"
"1411","19285"
"1411","19286"
"1411","19288"
"1411","19289"
"1411","19290"
"1411","19291"
"1411","19292"
"1411","19293"
"1411","19294"
"1411","19295"
"1411","19296"
"1411","19297"
"1411","19298"
"1411","19299"
"1411","19300"
"1411","19301"
"1411","19302"
"1411","19303"
"1411","19309"
"1411","19311"
"1411","19314"
"1411","19318"
"1411","19321"
"1411","19323"
"1411","19325"
"1411","19326"
"1411","19378"
"1411","19404"
"1411","19405"
"1411","19408"
"1411","19409"
"1411","19500"
"1411","19501"
"1411","19513"
"1411","19514"
"1411","19542"
"1411","19548"
"1411","19549"
"1411","19550"
"1411","19551"
"1411","19552"
"1411","19553"
"1411","19554"
"1411","19555"
"1411","19561"
"1411","19562"
"1411","19563"
"1411","19564"
"1411","19565"
"1411","19566"
"1411","19567"
"1411","19568"
"1411","19569"
"1411","19570"
"1411","19571"
"1411","19572"
"1411","19573"
"1411","19574"
"1411","19575"
"1411","19576"
"1411","19577"
"1411","19578"
"1411","19579"
"1411","19583"
"1411","19601"
"1411","19602"
"1411","19603"
"1411","19604"
"1411","19605"
"1411","19606"
"1411","19607"
"1411","19608"
"1411","19609"
"1411","19610"
"1411","19611"
"1411","19617"
"1411","19619"
"1411","19628"
"1411","19629"
"1411","19630"
"1411","19633"
"1411","19634"
"1411","19635"
"1411","19636"
"1411","19637"
"1411","19639"
"1411","19640"
"1411","19641"
"1411","19642"
"1411","19643"
"1411","19644"
"1411","19645"
"1411","19646"
"1411","19647"
"1411","19648"
"1411","19649"
"1411","19650"
"1411","19651"
"1411","19652"
"1411","19653"
"1411","19654"
"1411","19655"
"1411","19661"
"1411","19662"
"1411","19663"
"1411","19664"
"1411","19665"
"1411","19666"
"1411","19667"
"1411","19668"
"1411","19669"
"1411","19670"
"1411","19671"
"1411","19672"
"1411","19673"
"1411","19674"
"1411","19675"
"1411","19676"
"1411","19677"
"1411","19678"
"1411","19679"
"1411","19682"
"1411","19683"
"1411","19684"
"1411","19685"
"1411","19686"
"1411","19687"
"1411","19688"
"1411","19689"
"1411","19690"
"1411","19691"
"1411","19692"
"1411","19693"
"1411","19694"
"1411","19695"
"1411","19696"
"1411","19697"
"1411","19698"
"1411","19699"
"1411","19700"
"1411","19701"
"1411","19702"
"1411","19703"
"1411","19704"
"1411","19705"
"1411","19706"
"1411","19707"
"1411","19708"
"1411","19709"
"1411","19710"
"1411","19713"
"1411","19716"
"1411","19717"
"1411","19718"
"1411","19719"
"1411","19720"
"1411","19721"
"1411","19730"
"1411","19732"
"1411","19733"
"1411","19734"
"1411","19735"
"1411","19736"
"1411","19737"
"1411","19738"
"1411","19742"
"1411","19743"
"1411","19744"
"1411","19745"
"1411","19749"
"1411","19750"
"1411","19751"
"1411","19752"
"1411","19753"
"1411","19754"
"1411","19755"
"1411","19756"
"1411","19757"
"1411","19758"
"1411","19759"
"1411","19760"
"1411","19761"
"1411","19762"
"1411","19763"
"1411","19767"
"1411","19768"
"1411","19769"
"1411","19770"
"1411","19771"
"1411","19772"
"1411","19773"
"1411","19774"
"1411","19775"
"1411","19776"
"1411","19777"
"1411","19778"
"1411","19779"
"1411","19780"
"1411","19781"
"1411","19782"
"1411","19783"
"1411","19784"
"1411","19785"
"1411","19786"
"1411","19787"
"1411","19788"
"1411","19789"
"1411","19790"
"1411","19791"
"1411","19792"
"1411","19793"
"1411","19794"
"1411","19795"
"1411","19796"
"1411","19801"
"1411","19819"
"1411","19820"
"1411","19821"
"1411","19822"
"1411","19823"
"1411","19824"
"1411","19825"
"1411","19826"
"1411","19827"
"1411","19828"
"1411","19829"
"1411","19830"
"1411","19831"
"1411","19832"
"1411","19833"
"1411","19834"
"1411","19835"
"1411","19836"
"1411","19838"
"1411","19839"
"1411","19840"
"1411","19844"
"1411","19907"
"1411","19908"
"1411","19909"
"1411","19910"
"1411","19911"
"1411","19912"
"1411","19913"
"1411","19914"
"1411","19915"
"1411","19916"
"1411","19917"
"1411","19918"
"1411","19919"
"1411","19920"
"1411","19921"
"1411","19922"
"1411","19923"
"1411","19924"
"1411","19925"
"1411","19926"
"1411","19927"
"1411","19928"
"1411","19929"
"1411","19930"
"1411","19931"
"1411","19932"
"1411","19933"
"1411","19934"
"1411","19935"
"1411","19936"
"1411","19937"
"1411","19938"
"1411","19939"
"1411","19940"
"1411","19941"
"1411","19942"
"1411","19943"
"1411","19944"
"1411","19945"
"1411","19946"
"1411","19947"
"1411","19948"
"1411","19949"
"1411","19950"
"1411","19952"
"1411","19953"
"1411","19954"
"1411","19955"
"1411","19956"
"1411","19957"
"1411","19958"
"1411","19959"
"1411","19960"
"1411","19961"
"1411","19962"
"1411","19963"
"1411","19964"
"1411","19965"
"1411","19966"
"1411","19967"
"1411","19968"
"1411","19969"
"1411","19970"
"1411","19971"
"1411","19972"
"1411","19973"
"1411","19974"
"1411","19975"
"1411","19976"
"1411","19977"
"1411","19978"
"1411","19979"
"1411","19980"
"1411","19981"
"1411","19982"
"1411","19983"
"1411","19984"
"1411","19985"
"1411","19986"
"1411","19988"
"1411","19989"
"1411","19990"
"1411","19991"
"1411","19992"
"1411","19993"
"1411","19994"
"1411","19995"
"1411","19996"
"1411","19997"
"1411","19998"
"1411","19999"
"1411","20001"
"1411","20002"
"1411","20003"
"1411","20004"
"1411","20005"
"1411","20006"
"1411","20007"
"1411","20008"
"1411","20009"
"1411","20010"
"1411","20011"
"1411","20012"
"1411","20013"
"1411","20014"
"1411","20015"
"1411","20016"
"1411","20017"
"1411","20018"
"1411","20019"
"1411","20020"
"1411","20021"
"1411","20022"
"1411","20023"
"1411","20024"
"1411","20025"
"1411","20026"
"1411","20027"
"1411","20028"
"1411","20029"
"1411","20030"
"1411","20031"
"1411","20032"
"1411","20033"
"1411","20034"
"1411","20035"
"1411","20036"
"1411","20037"
"1411","20038"
"1411","20039"
"1411","20040"
"1411","20041"
"1411","20042"
"1411","20043"
"1411","20044"
"1411","20045"
"1411","20046"
"1411","20047"
"1411","20048"
"1411","20049"
"1411","20050"
"1411","20051"
"1411","20052"
"1411","20053"
"1411","20054"
"1411","20055"
